2.929688, -1156.982422, 144.531250
15.625000, -1050.537109, 213.867188
-20.263672, -1167.724609, 172.363281
14.160156, -1245.361328, 118.164062
31.250000, -1336.669922, 143.554688
1.464844, -1518.310547, 279.296875
-36.865234, -1499.755859, 246.093750
3.906250, -1349.365234, 206.542969
-,-,-
-19.775391, -933.837891, -100.341797
11.718750, -944.091797, -98.388672
-31.005859, -917.724609, -49.560547
28.320312, -943.115234, -35.400391
31.250000, -885.498047, -31.982422
37.597656, -892.333984, -10.498047
14.160156, -838.623047, -48.583984
25.390625, -902.099609, -86.669922
30.273438, -921.630859, -40.283203
-22.216797, -945.068359, -95.947266
62.011719, -984.130859, -27.099609
-45.166016, -943.115234, -87.646484
68.359375, -1099.365234, 47.851562
-39.306641, -1074.951172, -30.029297
-9.521484, -1106.201172, 111.816406
-58.349609, -1050.537109, 42.968750
-42.724609, -1071.044922, 118.164062
-95.947266, -959.716797, 70.800781
-43.701172, -982.177734, 164.062500
-93.017578, -899.169922, 28.320312
-35.400391, -913.818359, 110.839844
-80.322266, -986.083984, 29.296875
-89.111328, -994.873047, 110.839844
-94.970703, -1092.041016, 131.347656
-23.193359, -1146.240234, 186.035156
-59.814453, -1143.798828, 317.871094
-30.029297, -1251.708984, 202.636719
-63.720703, -1201.904297, 252.929688
14.160156, -1412.841797, 263.183594
-20.263672, -1473.388672, 314.453125
-,-,-
-8.544922, -907.958984, -56.884766
17.578125, -916.748047, -86.669922
2.929688, -906.005859, -38.330078
61.523438, -948.974609, 20.507812
9.277344, -813.720703, 15.625000
